Año	Mes	Dia	DiaSemana	Hora	Minuto	Cuenta	A/N
2018	7	30	0	       	15	40	154	Normal
2018	7	30	0	       	15	50	148	Normal
2018	7	30	0	       	16	0	150	Normal
2018	7	30	0	       	16	10	148	Normal
2018	7	30	0	       	16	20	153	Normal
2018	7	30	0	       	16	30	150	Normal
2018	7	30	0	       	16	40	152	Normal
2018	7	30	0	       	16	50	149	Normal
2018	7	30	0	       	17	0	150	Normal
2018	7	30	0	       	17	10	152	Normal
2018	7	30	0	       	17	20	153	Normal
2018	7	30	0	       	17	30	152	Normal
2018	7	30	0	       	17	40	152	Normal
2018	7	30	0	       	17	50	154	Normal
2018	7	30	0	       	18	0	0	Normal
2018	7	30	0	       	18	10	0	Normal
2018	7	30	0	       	18	20	0	Normal
2018	7	30	0	       	18	30	0	Normal
2018	7	30	0	       	18	40	0	Normal
2018	7	30	0	       	18	50	0	Normal
2018	7	30	0	       	19	0	0	Normal
2018	7	30	0	       	19	10	0	Normal
2018	7	30	0	       	19	20	0	Normal
2018	7	30	0	       	19	30	0	Normal
2018	7	30	0	       	19	40	0	Normal
2018	7	30	0	       	19	50	0	Normal
2018	7	30	0	       	20	0	0	Normal
2018	7	30	0	       	20	10	0	Normal
2018	7	30	0	       	20	20	0	Normal
2018	7	30	0	       	20	30	0	Normal
2018	7	30	0	       	20	40	0	Normal
2018	7	30	0	       	20	50	0	Normal
2018	7	30	0	       	21	0	0	Normal
2018	7	30	0	       	21	10	0	Normal
2018	7	30	0	       	21	20	0	Normal
2018	7	30	0	       	21	30	0	Normal
2018	7	30	0	       	21	40	0	Normal
2018	7	30	0	       	21	50	0	Normal
2018	7	30	0	       	22	0	0	Normal
2018	7	30	0	       	22	10	0	Normal
2018	7	30	0	       	22	20	0	Normal
2018	7	30	0	       	22	30	0	Normal
2018	7	30	0	       	22	40	0	Normal
2018	7	30	0	       	22	50	0	Normal
2018	7	30	0	       	23	0	0	Normal
2018	7	30	0	       	23	10	0	Normal
2018	7	30	0	       	23	20	0	Normal
2018	7	30	0	       	23	30	0	Normal
2018	7	30	0	       	23	40	0	Normal
2018	7	30	0	       	23	50	0	Normal
2018	7	31	1	       	0	0	0	Normal
2018	7	31	1	       	0	10	0	Normal
2018	7	31	1	       	0	20	0	Normal
2018	7	31	1	       	0	30	0	Normal
2018	7	31	1	       	0	40	0	Normal
2018	7	31	1	       	0	50	0	Normal
2018	7	31	1	       	1	0	0	Normal
2018	7	31	1	       	1	10	0	Normal
2018	7	31	1	       	1	20	0	Normal
2018	7	31	1	       	1	30	0	Normal
2018	7	31	1	       	1	40	0	Normal
2018	7	31	1	       	1	50	0	Normal
2018	7	31	1	       	2	0	0	Normal
2018	7	31	1	       	2	10	0	Normal
2018	7	31	1	       	2	20	0	Normal
2018	7	31	1	       	2	30	0	Normal
2018	7	31	1	       	2	40	0	Normal
2018	7	31	1	       	2	50	0	Normal
2018	7	31	1	       	3	0	0	Normal
2018	7	31	1	       	3	10	0	Normal
2018	7	31	1	       	3	20	0	Normal
2018	7	31	1	       	3	30	0	Normal
2018	7	31	1	       	3	40	0	Normal
2018	7	31	1	       	3	50	0	Normal
2018	7	31	1	       	4	0	0	Normal
2018	7	31	1	       	4	10	0	Normal
2018	7	31	1	       	4	20	0	Normal
2018	7	31	1	       	4	30	0	Normal
2018	7	31	1	       	4	40	0	Normal
2018	7	31	1	       	4	50	0	Normal
2018	7	31	1	       	5	0	0	Normal
2018	7	31	1	       	5	10	0	Normal
2018	7	31	1	       	5	20	0	Normal
2018	7	31	1	       	5	30	0	Normal
2018	7	31	1	       	5	40	0	Normal
2018	7	31	1	       	5	50	0	Normal
2018	7	31	1	       	6	0	0	Normal
2018	7	31	1	       	6	10	0	Normal
2018	7	31	1	       	6	20	0	Normal
2018	7	31	1	       	6	30	0	Normal
2018	7	31	1	       	6	40	0	Normal
2018	7	31	1	       	6	50	0	Normal
2018	7	31	1	       	7	0	149	Normal
2018	7	31	1	       	7	10	151	Normal
2018	7	31	1	       	7	20	152	Normal
2018	7	31	1	       	7	30	151	Normal
2018	7	31	1	       	7	40	148	Normal
2018	7	31	1	       	7	50	149	Normal
2018	7	31	1	       	8	0	149	Normal
2018	7	31	1	       	8	10	152	Normal
2018	7	31	1	       	8	20	154	Normal
2018	7	31	1	       	8	30	151	Normal
2018	7	31	1	       	8	40	151	Normal
2018	7	31	1	       	8	50	145	Normal
2018	7	31	1	       	9	0	150	Normal
2018	7	31	1	       	9	10	146	Normal
2018	7	31	1	       	9	20	148	Normal
2018	7	31	1	       	9	30	147	Normal
2018	7	31	1	       	9	40	149	Normal
2018	7	31	1	       	9	50	145	Normal
2018	7	31	1	       	10	0	147	Normal
2018	7	31	1	       	10	10	148	Normal
2018	7	31	1	       	10	20	152	Normal
2018	7	31	1	       	10	30	150	Normal
2018	7	31	1	       	10	40	146	Normal
2018	7	31	1	       	10	50	152	Normal
2018	7	31	1	       	11	0	148	Normal
2018	7	31	1	       	11	10	152	Normal
2018	7	31	1	       	11	20	155	Normal
2018	7	31	1	       	11	30	148	Normal
2018	7	31	1	       	11	40	151	Normal
2018	7	31	1	       	11	50	151	Normal
2018	7	31	1	       	12	0	149	Normal
2018	7	31	1	       	12	10	147	Normal
2018	7	31	1	       	12	20	150	Normal
2018	7	31	1	       	12	30	148	Normal
2018	7	31	1	       	12	40	151	Normal
2018	7	31	1	       	12	50	148	Normal
2018	7	31	1	       	13	0	148	Normal
2018	7	31	1	       	13	10	150	Normal
2018	7	31	1	       	13	20	150	Normal
2018	7	31	1	       	13	30	149	Normal
2018	7	31	1	       	13	40	149	Normal
2018	7	31	1	       	13	50	152	Normal
2018	7	31	1	       	14	0	148	Normal
2018	7	31	1	       	14	10	150	Normal
2018	7	31	1	       	14	20	148	Normal
2018	7	31	1	       	14	30	153	Normal
2018	7	31	1	       	14	40	149	Normal
2018	7	31	1	       	14	50	148	Normal
2018	7	31	1	       	15	0	153	Normal
2018	7	31	1	       	15	10	153	Normal
2018	7	31	1	       	15	20	148	Normal
2018	7	31	1	       	15	30	150	Normal
2018	7	31	1	       	15	40	149	Normal
2018	7	31	1	       	15	50	147	Normal
2018	7	31	1	       	16	0	149	Normal
2018	7	31	1	       	16	10	152	Normal
2018	7	31	1	       	16	20	147	Normal
2018	7	31	1	       	16	30	153	Normal
2018	7	31	1	       	16	40	151	Normal
2018	7	31	1	       	16	50	146	Normal
2018	7	31	1	       	17	0	153	Normal
2018	7	31	1	       	17	10	151	Normal
2018	7	31	1	       	17	20	151	Normal
2018	7	31	1	       	17	30	149	Normal
2018	7	31	1	       	17	40	151	Normal
2018	7	31	1	       	17	50	151	Normal
2018	7	31	1	       	18	0	0	Normal
2018	7	31	1	       	18	10	0	Normal
2018	7	31	1	       	18	20	0	Normal
2018	7	31	1	       	18	30	0	Normal
2018	7	31	1	       	18	40	0	Normal
2018	7	31	1	       	18	50	0	Normal
2018	7	31	1	       	19	0	0	Normal
2018	7	31	1	       	19	10	0	Normal
2018	7	31	1	       	19	20	0	Normal
2018	7	31	1	       	19	30	0	Normal
2018	7	31	1	       	19	40	0	Normal
2018	7	31	1	       	19	50	0	Normal
2018	7	31	1	       	20	0	0	Normal
2018	7	31	1	       	20	10	0	Normal
2018	7	31	1	       	20	20	0	Normal
2018	7	31	1	       	20	30	0	Normal
2018	7	31	1	       	20	40	0	Normal
2018	7	31	1	       	20	50	0	Normal
2018	7	31	1	       	21	0	0	Normal
2018	7	31	1	       	21	10	0	Normal
2018	7	31	1	       	21	20	0	Normal
2018	7	31	1	       	21	30	0	Normal
2018	7	31	1	       	21	40	0	Normal
2018	7	31	1	       	21	50	0	Normal
2018	7	31	1	       	22	0	0	Normal
2018	7	31	1	       	22	10	0	Normal
2018	7	31	1	       	22	20	0	Normal
2018	7	31	1	       	22	30	0	Normal
2018	7	31	1	       	22	40	0	Normal
2018	7	31	1	       	22	50	0	Normal
2018	7	31	1	       	23	0	0	Normal
2018	7	31	1	       	23	10	0	Normal
2018	7	31	1	       	23	20	0	Normal
2018	7	31	1	       	23	30	0	Normal
2018	7	31	1	       	23	40	0	Normal
2018	7	31	1	       	23	50	0	Normal
2018	8	1	2	       	0	0	0	Normal
2018	8	1	2	       	0	10	0	Normal
2018	8	1	2	       	0	20	0	Normal
2018	8	1	2	       	0	30	0	Normal
2018	8	1	2	       	0	40	0	Normal
2018	8	1	2	       	0	50	0	Normal
2018	8	1	2	       	1	0	0	Normal
2018	8	1	2	       	1	10	0	Normal
2018	8	1	2	       	1	20	0	Normal
2018	8	1	2	       	1	30	0	Normal
2018	8	1	2	       	1	40	0	Normal
2018	8	1	2	       	1	50	0	Normal
2018	8	1	2	       	2	0	0	Normal
2018	8	1	2	       	2	10	0	Normal
2018	8	1	2	       	2	20	0	Normal
2018	8	1	2	       	2	30	0	Normal
2018	8	1	2	       	2	40	0	Normal
2018	8	1	2	       	2	50	0	Normal
2018	8	1	2	       	3	0	0	Normal
2018	8	1	2	       	3	10	0	Normal
2018	8	1	2	       	3	20	0	Normal
2018	8	1	2	       	3	30	0	Normal
2018	8	1	2	       	3	40	0	Normal
2018	8	1	2	       	3	50	0	Normal
2018	8	1	2	       	4	0	0	Normal
2018	8	1	2	       	4	10	0	Normal
2018	8	1	2	       	4	20	0	Normal
2018	8	1	2	       	4	30	0	Normal
2018	8	1	2	       	4	40	0	Normal
2018	8	1	2	       	4	50	0	Normal
2018	8	1	2	       	5	0	0	Normal
2018	8	1	2	       	5	10	0	Normal
2018	8	1	2	       	5	20	0	Normal
2018	8	1	2	       	5	30	0	Normal
2018	8	1	2	       	5	40	0	Normal
2018	8	1	2	       	5	50	0	Normal
2018	8	1	2	       	6	0	0	Normal
2018	8	1	2	       	6	10	0	Normal
2018	8	1	2	       	6	20	0	Normal
2018	8	1	2	       	6	30	0	Normal
2018	8	1	2	       	6	40	0	Normal
2018	8	1	2	       	6	50	0	Normal
2018	8	1	2	       	7	0	150	Normal
2018	8	1	2	       	7	10	152	Normal
2018	8	1	2	       	7	20	149	Normal
2018	8	1	2	       	7	30	149	Normal
2018	8	1	2	       	7	40	151	Normal
2018	8	1	2	       	7	50	154	Normal
2018	8	1	2	       	8	0	148	Normal
2018	8	1	2	       	8	10	152	Normal
2018	8	1	2	       	8	20	149	Normal
2018	8	1	2	       	8	30	146	Normal
2018	8	1	2	       	8	40	147	Normal
2018	8	1	2	       	8	50	151	Normal
2018	8	1	2	       	9	0	151	Normal
2018	8	1	2	       	9	10	148	Normal
2018	8	1	2	       	9	20	154	Normal
2018	8	1	2	       	9	30	150	Normal
2018	8	1	2	       	9	40	147	Normal
2018	8	1	2	       	9	50	148	Normal
2018	8	1	2	       	10	0	148	Normal
2018	8	1	2	       	10	10	155	Normal
2018	8	1	2	       	10	20	150	Normal
2018	8	1	2	       	10	30	149	Normal
2018	8	1	2	       	10	40	150	Normal
2018	8	1	2	       	10	50	150	Normal
2018	8	1	2	       	11	0	154	Normal
2018	8	1	2	       	11	10	146	Normal
2018	8	1	2	       	11	20	152	Normal
2018	8	1	2	       	11	30	150	Normal
2018	8	1	2	       	11	40	154	Normal
2018	8	1	2	       	11	50	152	Normal
2018	8	1	2	       	12	0	152	Normal
2018	8	1	2	       	12	10	150	Normal
2018	8	1	2	       	12	20	152	Normal
2018	8	1	2	       	12	30	148	Normal
2018	8	1	2	       	12	40	149	Normal
2018	8	1	2	       	12	50	152	Normal
2018	8	1	2	       	13	0	151	Normal
2018	8	1	2	       	13	10	151	Normal
2018	8	1	2	       	13	20	151	Normal
2018	8	1	2	       	13	30	148	Normal
2018	8	1	2	       	13	40	152	Normal
2018	8	1	2	       	13	50	148	Normal
2018	8	1	2	       	14	0	148	Normal
2018	8	1	2	       	14	10	152	Normal
2018	8	1	2	       	14	20	149	Normal
2018	8	1	2	       	14	30	149	Normal
2018	8	1	2	       	14	40	148	Normal
2018	8	1	2	       	14	50	152	Normal
2018	8	1	2	       	15	0	148	Normal
2018	8	1	2	       	15	10	148	Normal
2018	8	1	2	       	15	20	148	Normal
2018	8	1	2	       	15	30	148	Normal
2018	8	1	2	       	15	40	152	Normal
2018	8	1	2	       	15	50	296	Anomalia
2018	8	1	2	       	16	0	150	Normal
2018	8	1	2	       	16	10	146	Normal
2018	8	1	2	       	16	20	151	Normal
2018	8	1	2	       	16	30	150	Normal
2018	8	1	2	       	16	40	153	Normal
2018	8	1	2	       	16	50	149	Normal
2018	8	1	2	       	17	0	148	Normal
2018	8	1	2	       	17	10	152	Normal
2018	8	1	2	       	17	20	147	Normal
2018	8	1	2	       	17	30	154	Normal
2018	8	1	2	       	17	40	154	Normal
2018	8	1	2	       	17	50	148	Normal
2018	8	1	2	       	18	0	0	Normal
2018	8	1	2	       	18	10	0	Normal
2018	8	1	2	       	18	20	0	Normal
2018	8	1	2	       	18	30	0	Normal
2018	8	1	2	       	18	40	0	Normal
2018	8	1	2	       	18	50	0	Normal
2018	8	1	2	       	19	0	0	Normal
2018	8	1	2	       	19	10	0	Normal
2018	8	1	2	       	19	20	0	Normal
2018	8	1	2	       	19	30	0	Normal
2018	8	1	2	       	19	40	0	Normal
2018	8	1	2	       	19	50	0	Normal
2018	8	1	2	       	20	0	0	Normal
2018	8	1	2	       	20	10	0	Normal
2018	8	1	2	       	20	20	0	Normal
2018	8	1	2	       	20	30	0	Normal
2018	8	1	2	       	20	40	0	Normal
2018	8	1	2	       	20	50	0	Normal
2018	8	1	2	       	21	0	0	Normal
2018	8	1	2	       	21	10	0	Normal
2018	8	1	2	       	21	20	0	Normal
2018	8	1	2	       	21	30	0	Normal
2018	8	1	2	       	21	40	0	Normal
2018	8	1	2	       	21	50	0	Normal
2018	8	1	2	       	22	0	0	Normal
2018	8	1	2	       	22	10	0	Normal
2018	8	1	2	       	22	20	0	Normal
2018	8	1	2	       	22	30	0	Normal
2018	8	1	2	       	22	40	0	Normal
2018	8	1	2	       	22	50	0	Normal
2018	8	1	2	       	23	0	0	Normal
2018	8	1	2	       	23	10	0	Normal
2018	8	1	2	       	23	20	0	Normal
2018	8	1	2	       	23	30	0	Normal
2018	8	1	2	       	23	40	0	Normal
2018	8	1	2	       	23	50	0	Normal
